72174473,291000,2,2,Dracut,1826,2,2,1100,54,20049,Ranch,,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174472,330000,42,3,Methuen,1844,4,15,2331,52,27320,Cape,1,1,HotWaterBaseboardGas,Marsh,Marsh,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174471,225000,4,4,Worcester,1610,3,1,1380,85,6777,BungalowCraftsman,1,1,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174469,822000,18,5,Melrose,2176,5,3,2760,77,11718,Colonial,1,2,HotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174466,685000,36,10,Sherborn,1770,3,25,2597,36,87556,Contemporary,1,2,Electric,PineHill,DoverSherborn,DoverSherborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174456,880000,52,38,Waltham,2451,4,25,2800,0,6279,ColonialMidCenturyModern,1,1,ForcedAir,MACARTHUR,KENNEDY,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174455,450000,48,35,Danvers,1923,5,2,2691,52,23130,Cape,1,2,ForcedAirOil,Riverside,HoltenRichmond,DHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174450,440000,18,7,Reading,1867,3,15,1222,87,3596,Colonial,1,0,HotAirGravityOil,,,RMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174445,382500,40,3,Andover,1810,3,1,1356,60,9500,Ranch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174444,240000,35,25,WestSpringfield,1089,3,2,1728,67,14000,Cape,1,1,Gas,Tatham,WSMiddle,WSHightSchool,7,1,0,6,3,0,3,0,0,0,0,0,0,1,0,1
72174443,410000,9,9,Lowell,1852,4,15,2168,97,4500,Colonial,,0,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174439,1475000,9,9,Belmont,2478,4,3,2576,63,20404,Ranch,,2,CentralHeatRadiantGas,Winnbrook,Chenery,BelmontHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174435,92000,27,13,Methuen,1844,2,1,1000,0,0,Cottage,1,0,None,,,,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
72174428,346000,6,6,Maynard,1754,3,1,1316,117,4875,ColonialGarrison,1,0,ForcedAirGas,,,Maynard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174409,920000,18,7,Newton,2461,3,2,2010,77,7072,Colonial,1,1,HotWaterBaseboardGas,Countryside,Brown,NewtonSouth,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72174406,120000,12,6,FallRiver,2720,3,1,1018,89,6143,Cape,1,1,SteamGas,SpencerBorden,,Durfee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174404,455000,36,22,Boston,2136,3,2,1612,82,4620,Colonial,,2,HotWaterBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174401,240000,31,14,Ware,1082,3,18,2622,53,61742,SplitEntry,,2,CentralHeatHotWaterBaseboardPropane,stanleykozial,waremiddle,warehigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174399,380000,39,25,Everett,2149,2,15,1008,117,3881,Ranch,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
72174398,1300000,144,21,Cambridge,2139,4,15,2569,115,3153,Victorian,1,1,HotWaterBaseboardGasElectric,,,,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
72174391,320000,19,5,Haverhill,1835,2,1,1040,62,18140,Ranch,1,1,CentralHeatHotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174391,320000,19,5,Haverhill,1835,2,1,1040,62,18140,Ranch,1,1,CentralHeatHotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174373,622000,61,5,NorthAndover,1845,5,35,3842,50,55321,Colonial,1,2,HotWaterBaseboardOilElectric,Seetown,NAMS,NAHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174371,187900,30,13,Fitchburg,1420,3,15,1583,107,7840,CapeContemporary,1,1,Steam,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
72174364,392500,21,6,Pepperell,1463,3,25,2357,32,111799,Contemporary,1,2,ForcedAirElectricWoodGeothermalHeatSourcePassiveSolar,VarnumBrook,Nissittissit,NorthMiddlesex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174354,475000,27,14,Marblehead,1945,3,15,1468,67,8649,Cape,1,0,CentralHeatForcedAirGas,,,,5,5,0,0,1,1,0,0,0,0,0,0,0,1,0,1
72174348,660000,6,5,Wilmington,1887,4,25,2400,3,25018,Colonial,1,2,ForcedAirGas,WildwoodWoburn,NIntermediate,Wilmington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174347,254295,15,0,Millbury,1527,3,1,1248,62,10000,Ranch,1,1,HotWaterBaseboardOil,Elmwood,Shaw,Millbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174342,300000,23,9,Westford,1886,1,1,700,89,18736,Cottage,1,0,HotWaterBaseboardGas,DaySchool,StonyBrook,WestfordAcad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174334,380000,50,34,Whitman,2382,4,2,1858,52,18600,Colonial,1,1,ForcedAirOil,,Whitman,WhitmanHanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174329,610000,19,6,Chelmsford,1863,3,3,2800,5,65340,Colonial,1,2,ForcedAirElectricBaseboardPropane,Harrington,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174325,320000,14,4,Quincy,2169,2,1,912,97,3600,Bungalow,,1,HotWaterBaseboardGas,ChlsBernazzani,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174325,320000,14,4,Quincy,2169,2,1,912,97,3600,Bungalow,,1,HotWaterBaseboardGas,ChlsBernazzani,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174323,410000,29,12,Hanover,2339,3,15,1485,57,30492,RaisedRanch,1,1,ForcedAirGas,CenterSylv,HanoverMiddle,HanoverHigh,6,3,1,2,0,0,0,0,0,0,0,1,1,1,1,0
72174322,368000,5,5,Framingham,1702,3,15,1428,63,9675,Cape,1,0,HotWaterBaseboardHotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174320,793000,15,5,Braintree,2184,4,25,2348,100,11535,Colonial,1,2,ForcedAirGasENERGYSTAR,Flaherty,East,BHSThayerAWHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174311,550000,5,5,Wakefield,1880,3,2,1874,137,4000,Colonial,1,0,ForcedAirOil,Greenwood,Galvin,WakefieldHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174307,425000,26,6,Seabrook,3874,3,2,1953,18,15025,Ranch,1,2,ForcedAirHotWaterBaseboardGas,Seabrook,Seabrook,Winnacunnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174306,157000,28,28,Springfield,1118,2,1,1248,74,9583,Colonial,1,3,CentralHeatSteamOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174304,450000,17,4,Woburn,1801,3,3,1650,67,6916,Ranch,1,0,HotWaterBaseboardOil,Wyman,Kennedy,WoburnHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174302,630000,18,4,Waltham,2451,3,15,2074,107,6040,Colonial,,0,HotWaterRadiatorsOil,,,WalthamHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174301,355000,21,7,Holbrook,2343,3,15,1456,43,5000,Cape,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174296,370000,35,20,Grafton,1536,4,2,2053,19,49223,SplitEntry,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174280,860000,19,4,Reading,1867,4,4,3823,16,20109,Colonial,1,2,ForcedAirOil,Woodend,Coolidge,ReadingMem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174271,700000,7,7,Belmont,2478,2,15,1187,67,7100,Ranch,1,1,SteamGas,,,Belmont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174271,700000,7,7,Belmont,2478,2,15,1187,67,7100,Ranch,1,1,SteamGas,,,Belmont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174267,445000,9,9,Halifax,2338,3,15,1881,92,21736,Ranch,1,3,ForcedAirOil,,,SilverLake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174260,335000,6,6,Revere,2151,2,1,1134,117,2250,Colonial,1,0,HotWaterBaseboardOil,PaulRevere,,Revere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174252,600000,5,4,Chelmsford,1824,4,25,2346,91,5194,Colonial,1,2,ForcedAirGas,Center,McCarthy,ChelmsfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174245,480000,20,6,Boston,2136,3,2,1075,67,12591,Cape,1,0,ForcedAirOil,BPS,LatinByExam,LatinByExam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174233,980000,27,11,Duxbury,2332,5,35,3658,24,85302,Colonial,1,2,HotWaterBaseboardOil,,,,10,6,0,4,2,2,0,0,0,0,0,1,1,0,0,0
72174232,370000,4,4,Rockland,2370,4,2,1760,57,17511,Colonial,,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
72174228,148000,20,6,Springfield,1104,4,1,1008,62,7840,Cape,1,0,ForcedAirElectricBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174224,637000,6,6,Wakefield,1880,3,15,2373,67,11719,Colonial,1,0,HotWaterBaseboardOil,Walton,Galvin,WakefieldMem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174218,266000,50,36,Maynard,1754,2,1,777,137,2962,OtherSeeRemarks,1,0,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174200,875000,23,8,Wakefield,1880,6,4,4428,132,8169,VictorianQueenAnne,1,0,HotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174199,222000,26,12,Springfield,1118,4,2,1880,68,8250,Colonial,1,2,ElectricBaseboardSteamOil,ArthurTalmadge,KileyMiddle,Putnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174198,678000,21,5,Newburyport,1950,4,25,3256,22,11646,Colonial,1,2,HotWaterBaseboardGas,Bresnahan,MolinUpper,Newburyport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174197,354900,15,15,Salem,1970,3,2,1450,127,6075,Colonial,1,0,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174196,660000,22,8,Beverly,1915,4,25,2804,41,23285,Colonial,1,2,HotWaterBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174189,300000,5,5,WestBoylston,1583,3,15,1720,52,21232,RaisedRanchSplitEntry,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174182,475000,22,22,Dartmouth,2748,3,15,1400,77,8837,Cape,,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174178,1000000,1,1,Newton,2461,5,25,2838,139,8000,Victorian,1,1,ForcedAirOil,MasonRice,Brown,NewtonSouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174176,308500,29,11,Yarmouth,2673,3,1,1174,52,10019,Cape,,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174175,285000,18,4,Tewksbury,1876,3,1,1533,107,9000,Cape,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174170,300000,6,6,EastBridgewater,2333,2,2,1600,58,31625,Ranch,1,0,ForcedAirElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174168,449000,21,7,Newbury,1922,3,15,1926,37,20931,SplitEntry,1,1,CentralHeatHotWaterBaseboardOil,Newbury,TritonMiddle,TritonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174167,145000,16,2,Chicopee,1020,3,1,1128,97,6970,Colonial,1,1,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174158,597000,10,1,Medfield,2052,4,2,2190,34,40075,SplitEntry,1,0,HotWaterBaseboardGas,MEMWHEELKDALE,BlakeMS,MedfieldHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174157,426000,20,5,Framingham,1701,3,15,1028,57,12689,MultiLevel,2,1,CentralHeatForcedAirGas,,,FHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174156,168000,7,7,Springfield,1108,3,1,966,62,15904,Ranch,1,2,CentralHeatHotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174151,825000,22,7,Marblehead,1945,4,3,3024,57,10860,ContemporaryRanch,1,4,HotWaterBaseboardOil,,Veterans,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174150,265000,17,2,Haverhill,1830,3,15,1232,102,6098,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174148,365000,18,3,Beverly,1915,3,1,1272,56,10100,Ranch,1,0,HotWaterBaseboardOil,Centerville,Brisco,BeverlyHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174140,589000,10,10,Hollis,3049,4,25,3746,15,94961,ContemporaryOtherSeeRemarks,,3,HotWaterBaseboardElectricBaseboardOtherSeeRemarks,HollisBrooklin,HollisPrimary,HollisBrooklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174136,290000,7,7,Lawrence,1843,3,15,1404,62,8800,Cape,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174134,305000,27,12,Marshfield,2050,3,1,952,64,5000,Ranch,1,0,HotWaterBaseboardGas,DanielWebster,FurnaceBrook,Marshfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174130,419000,20,6,Chelmsford,1863,4,2,2007,64,11500,Ranch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174129,260000,10,4,Somerset,2726,2,2,1152,32,5227,Contemporary,,0,HotWaterBaseboardGas,,,,3,2,1,0,3,2,1,0,0,0,0,0,0,0,0,1
72174124,445000,18,4,Methuen,1844,3,25,1958,22,11761,Colonial,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174118,293000,4,4,Randolph,2368,4,3,1490,117,5690,Colonial,1,0,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174110,515000,20,5,Melrose,2176,3,15,1456,97,4033,Colonial,1,1,SteamGas,Apply,,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72174101,390000,19,4,Weymouth,2188,3,15,1494,67,7928,Cape,1,1,ForcedAirGas,Academy,Chapman,Weymouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174099,720000,73,5,Danvers,1923,4,3,3556,57,18034,Cape,,2,RadiantGas,,HoltenRichmond,Danvers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174091,960000,20,5,Lexington,2421,5,2,1957,49,21598,ContemporaryMidCenturyModern,2,0,HotWaterBaseboardOil,Bowman,Clarke,LHS,9,5,0,4,5,1,1,0,0,0,0,0,0,1,0,1
72174084,310000,21,6,NorthAndover,1845,3,1,1258,152,3485,Colonial,1,0,Gas,,NAMS,NAHS,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
72174078,313000,22,7,Stoughton,2072,3,1,1664,53,15070,Ranch,1,1,ForcedAirGas,,ODonnell,SHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174076,430000,44,30,Amesbury,1913,3,2,1764,28,60984,Cape,,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174056,1179000,68,4,Winchester,1890,5,4,4211,79,10001,Colonial,1,1,HotWaterBaseboardGas,Ambrose,McCallMiddle,WinchesterHigh,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
72174051,525000,19,4,Boston,2132,2,15,1212,90,4370,Colonial,1,0,HotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174050,635000,17,2,Franklin,2038,4,25,2542,26,26254,Colonial,1,2,ForcedAirGas,OakSchool,HoraceMann,FranklinHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174049,875000,13,4,Needham,2492,3,35,2210,77,5227,Colonial,1,0,ForcedAirGas,Broadmeadow,PollardRock,Needham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174048,557900,14,3,Franklin,2038,4,25,2800,22,30008,Colonial,1,2,HotWaterBaseboardOil,Oak,HoraceMann,FHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174047,650500,20,6,Burlington,1803,3,25,2494,51,43523,SplitEntry,1,1,HotWaterBaseboardOil,FoxHill,MSMS,BSHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174040,505000,32,18,NorthAndover,1845,4,2,2063,54,10019,Ranch,1,2,ForcedAirGas,ThomsonElem,NAMiddle,NAHS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
72174036,269300,19,4,Methuen,1844,2,1,1215,55,10800,Ranch,B,1,HotWaterBaseboard,TenneyGrammar,TenneyGrammar,MethuenHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174033,390000,37,37,Maynard,1754,3,2,1680,34,10482,Contemporary,,0,CentralHeatOil,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
72174032,445000,5,5,Middleboro,2346,4,25,2663,29,80000,Cape,1,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174026,582500,42,29,Billerica,1821,4,25,3766,30,40000,Colonial,1,2,HotWaterBaseboardGas,Parker,Marshall,BillericaShaws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174012,420000,21,5,Danvers,1923,2,15,1394,87,3915,Colonial,1,0,ForcedAirGas,GreatOak,HoltenRichmond,DanversHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174005,450000,4,4,Andover,1810,4,15,1822,132,11600,Colonial,1,0,CentralHeatSteamGas,Bancroft,DohertyMiddle,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174001,536000,26,11,Dunstable,1827,3,2,1650,45,24880,Contemporary,1,2,ForcedAirGasPropane,SwallowUnion,GDRMS,GDRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173999,515000,39,25,Billerica,1821,3,15,2100,24,21033,SplitEntry,2,2,ForcedAirGas,Parker,Marshall,Billerica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173994,250000,37,23,Worcester,1604,3,2,1604,29,0,CapeContemporary,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173994,250000,37,23,Worcester,1604,3,2,1604,29,0,CapeContemporary,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173990,1050000,36,20,Marblehead,1945,2,15,1388,75,3572,OtherSeeRemarks,1,2,HotWaterBaseboardGas,,Veterans,Marblehead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173986,425000,27,11,Bolton,1740,4,2,2473,187,52272,CapeAntique,1,0,SteamOil,FlorenceSawyer,,NashobaReg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173975,365000,6,6,Lynn,1905,2,15,1440,107,3535,Colonial,,0,CentralHeatForcedAirGasWood,SewellAnderson,Breed,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173973,575900,23,11,Duxbury,2332,3,2,2542,18,80075,Cape,,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173968,229000,28,11,Winchendon,1475,3,3,1840,19,47480,Colonial,1,2,HotWaterBaseboardOil,Memorial,Murdock,Murdock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173963,490000,13,13,Norwood,2062,3,2,1482,60,10153,Cape,1,1,ForcedAirOil,Oldham,Coakley,Norwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173953,705000,19,5,Waltham,2453,3,25,2271,29,9555,Colonial,1,2,ForcedAirOil,Stanley,McDevitt,WalthamHigh,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
72173951,590000,12,2,Wayland,1778,3,2,1707,67,22800,Cape,,1,HotWaterBaseboardElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173948,620000,18,5,Waltham,2451,3,1,1703,62,9020,Ranch,1,2,Oil,MACARTHUR,KENNEDYMIDDLE,WALTHAMHIGH,5,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0
72173947,695000,20,19,Scituate,2066,5,2,2741,61,23296,Cape,,3,HotWaterBaseboardOilPropane,Cushing,Gates,ScituateHigh,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72173941,210000,18,4,Clinton,1510,3,15,1042,97,4883,Colonial,1,1,SteamGas,Clinton,Clinton,Clinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173940,460000,19,4,Chelmsford,1824,3,25,1734,52,41170,Ranch,1,2,ForcedAirGas,Byam,Parker,ChelmsfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173935,155000,149,6,Palmer,1069,4,1,1500,32,30170,Cape,1,0,ForcedAirOil,,ConverseMiddle,PalmerHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173932,382500,13,4,Pembroke,2359,3,15,1857,52,40135,Cape,1,0,ForcedAirOil,Hobomock,Pembroke,Pembroke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173929,343500,12,3,Waltham,2451,2,1,800,72,3200,Ranch,1,0,Oil,MACARTHUR,KENNEDYMIDDLE,WALTHAMHIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173923,235000,4,4,Dudley,1571,3,2,1500,16,88427,RaisedRanch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173916,510000,19,4,Sharon,2067,3,25,1820,49,20050,RaisedRanch,1,1,HotWaterBaseboardGas,Cottage,Sharon,Sharon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173914,985000,4,4,Needham,2492,3,3,2583,56,13504,Cape,1,2,OilElectric,Newman,Pollard,Needham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173911,217500,21,5,Gardner,1440,3,1,1892,54,22885,Ranch,1,2,HotWaterBaseboardOilElectric,ElmStreet,GardnerMiddle,GardnerHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173910,265500,19,5,Saugus,1906,2,1,861,96,2269,Bungalow,1,0,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173909,1075000,5,5,Newburyport,1950,4,35,2967,7,4960,GreekRevival,1,2,ForcedAirHotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173902,395000,20,5,Attleboro,2703,3,2,1411,24,20060,Cape,1,2,Gas,HymanFine,Wamsutta,AttleboroHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173894,1363000,15,7,Boston,2129,3,3,2379,0,3657,OtherSeeRemarks,1,1,ForcedAirGas,BPS,BPS,BPS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72173893,1175000,9,3,Boston,2129,3,35,1976,0,99999,OtherSeeRemarks,1,0,ForcedAirGas,BPS,BPS,BPS,5,0,0,5,1,0,1,0,0,0,0,1,1,1,1,1
72173892,1200000,8,3,Boston,2129,3,35,2334,0,626,OtherSeeRemarks,2,1,ForcedAirGas,BPS,BPS,BPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173889,1540000,13,5,Needham,2492,5,35,4307,9,10454,Colonial,1,2,CentralHeatOilHydroAir,Broadmeadow,Pollard,NeedhamHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173888,419900,35,21,Norwell,2061,2,1,1433,227,132858,Cape,,1,HotWaterBaseboardGas,Vinal,NorwellMiddle,NorwellHS,7,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0
72173886,259000,12,4,Upton,1568,2,15,1155,157,11326,Cape,1,0,HotWaterRadiatorsOilGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173873,367500,18,3,Rockland,2370,3,2,1390,87,8625,Colonial,1,1,Gas,Jefferson,Rogers,RocklandHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173871,596000,14,5,Billerica,1821,4,3,2649,49,30976,SplitEntry,1,3,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173862,235400,22,22,NewBedford,2745,2,1,1181,96,15200,Bungalow,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173858,410000,8,4,Methuen,1844,3,25,2528,55,32068,Ranch,1,3,HotWaterBaseboardElectricBaseboardRadiantOil,Marsh,Marsh,MMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173857,1330000,18,2,Cohasset,2025,3,35,3200,72,22380,ColonialShingle,1,2,ForcedAirGas,OsgoodDeerHill,CohassetMS,CohassetHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173849,203000,26,5,Holyoke,1040,3,15,1872,97,5100,OtherSeeRemarks,1,2,SteamOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173843,517500,30,18,Weymouth,2188,3,25,2598,31,11979,GambrelDutch,1,2,HotWaterBaseboardElectric,AcademyAve,AbigailAdams,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173831,358500,16,3,Raynham,2767,3,2,1343,41,59690,FronttoBackSplit,1,0,HotWaterBaseboardOil,Laliberte,RaynhamMS,BRRegional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173828,249900,16,7,Chicopee,1013,3,25,1300,77,10454,Ranch,1,2,CentralHeatForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173824,224750,13,13,FallRiver,2720,3,15,1653,29,5013,Colonial,,0,ElectricBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173823,790000,15,4,Kingston,2364,2,2,1892,67,6534,Colonial,1,0,HotWaterBaseboardOil,KingstonElemen,SilverLakeMS,SilverLakeHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72173822,379900,16,4,Dartmouth,2747,4,25,2122,60,18570,Colonial,1,0,HotWaterBaseboard,Potter,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
